이름,학번,소속,학년,과제1,과제2,과제3,과제4,과제5,과제6,과제7,과제8
이준범,20307543,일본학과,3,77,98,88,92,72,100,73,95
박승원,20297391,심리학과,2,95,47,68,68,86,94,51,100
박진현,20317402,경제학과,2,65,94,76,81,94,57,89,85
지윤찬,20307546,경제학과,3,64,79,91,47,51,86,96,94
이태빈,20307422,경영학과,3,83,72,95,59,67,87,89,89
김현우,20287393,생명과학과,3,60,94,65,68,69,50,50,66
이재기,20307446,의과학융합전공,3,60,66,52,52,95,82,91,86
유예윤,20293889,정보과학대학,1,51,80,91,73,83,93,89,66
정수훈,20277437,정보과학대학,1,77,52,61,99,100,97,56,83
장찬지,20307399,정보과학대학,1,78,48,58,77,89,64,87,95
정병혁,20295042,정보과학대학,1,95,47,60,92,85,86,42,46
정지빈,20276577,정보과학대학,1,65,66,95,72,97,95,76,63
정용진,20257380,정보과학대학,1,63,67,83,42,81,80,61,80
지동찬,20327547,정보과학대학,1,80,80,63,60,74,84,73,92
정동진,20307537,빅데이터전공,2,44,56,74,98,52,92,92,60
김승우,20277339,스마트IoT전공,2,61,85,67,88,78,58,93,81
정원산,20327387,빅데이터전공,2,93,90,57,93,82,44,96,55
임민성,20317409,스마트IoT전공,2,99,78,42,98,58,53,93,94
김성헌,20277382,콘텐츠IT전공,2,88,94,84,66,73,71,91,98
이성범,20307516,스마트IoT전공,2,51,68,90,68,73,59,84,98
이민윤,20264887,스마트IoT전공,2,91,71,58,58,79,87,52,92
김중유,20297521,빅데이터전공,2,77,95,91,47,77,68,76,80
채성윤,20287382,빅데이터전공,2,92,74,68,60,66,69,51,66
박대윤,20267434,빅데이터전공,3,98,78,45,44,91,88,77,71
김여채,20287517,빅데이터전공,3,76,57,68,83,83,65,97,93
강민찬,20267470,스마트IoT전공,3,77,82,42,73,67,64,81,43
구유주,20293314,빅데이터전공,3,58,60,70,94,67,60,65,84
김민윤,20283329,콘텐츠IT전공,3,100,77,95,46,52,74,83,85
현승혁,20307405,빅데이터전공,3,57,82,94,47,50,54,84,69
신건인,20317418,콘텐츠IT전공,3,85,61,77,92,86,88,60,69
강재성,20295282,빅데이터전공,3,71,61,95,96,86,80,70,76
오지주,20307429,빅데이터전공,3,51,76,88,97,84,60,79,66
안성교,20304345,빅데이터전공,3,99,67,76,62,66,100,92,63
조윤찬,20277414,ICT융합전공,3,92,73,85,65,98,62,72,93
장용은,20257478,컴퓨터공학과,2,72,70,60,100,77,81,95,52
정준훈,20307405,AI융합학부,2,96,98,78,49,73,84,95,62
홍수산,20307403,AI융합학부,3,72,80,51,88,72,90,59,46
이서훈,20305747,AI의료융합전공,4,48,90,66,62,75,89,54,66
정지은,20273377,빅데이터전공,3,62,80,87,59,69,65,86,62
채찬용,20337422,빅데이터전공,3,70,92,89,58,94,82,71,92
심규윤,20274884,콘텐츠IT전공,2,84,49,81,92,45,83,59,96
강준우,20297495,콘텐츠IT전공,2,80,94,84,84,54,78,68,98
길동주,20287420,빅데이터전공,3,72,61,61,73,46,58,90,70
정승성,20307396,빅데이터전공,2,72,67,78,91,97,55,58,60
구궁원,20293367,콘텐츠IT전공,2,77,56,57,53,72,53,87,95
김소훈,20267379,스마트IoT전공,2,91,79,60,70,47,96,55,98
송준빈,20277384,콘텐츠IT전공,2,79,60,62,50,58,99,88,69
송동민,20287426,광고홍보학과,2,80,72,92,70,63,91,89,77
이민찬,20287484,빅데이터전공,3,69,75,96,64,65,52,76,51
조영영,20287346,빅데이터전공,2,61,99,72,88,80,82,99,94
서상은,20267462,콘텐츠IT전공,2,96,70,84,77,79,74,99,60
김진진,20267383,빅데이터전공,2,88,51,88,55,81,78,59,65
이윤연,20273313,빅데이터전공,2,48,54,91,77,85,65,60,56
권승찬,20297515,빅데이터전공,2,98,87,100,78,97,83,69,98
조태현,20293848,콘텐츠IT전공,2,89,84,71,41,49,90,95,70
조동채,20337386,컴퓨터공학과,4,99,89,90,91,73,71,78,91
김수호,20315219,빅데이터전공,2,51,72,72,79,100,72,59,90
조태훈,20337440,광고홍보학과,4,97,66,61,69,55,71,78,67
윤태지,20307559,스마트IoT전공,2,93,65,56,96,87,73,68,96
정여빈,20307537,빅데이터전공,2,61,69,51,79,82,91,82,97
신영욱,20267437,경영학과,2,91,57,67,48,84,46,94,81
김민원,20267503,콘텐츠IT전공,4,99,94,92,97,95,87,89,48
이재찬,20277377,데이터테크전공,4,90,87,58,62,60,60,93,83
박진찬,20257413,콘텐츠IT전공,2,82,80,72,53,56,44,98,64
김재우,20307500,국어국문학전공,4,82,45,90,80,99,73,73,48
이민성,20287391,빅데이터전공,2,99,89,87,53,55,71,89,100
유현진,20317498,빅데이터전공,2,94,44,49,59,68,51,88,59
박성윤,20297546,빅데이터전공,4,48,58,77,78,79,62,98,51
최소원,20327420,빅데이터전공,2,61,81,89,90,75,82,100,55
송민윤,20277486,경영학과,3,47,79,88,40,57,64,91,72
박한윤,20277379,콘텐츠IT전공,2,98,84,67,96,88,81,65,75
이동규,20297453,빅데이터전공,4,83,74,56,80,52,84,72,71
박찬민,20317420,콘텐츠IT전공,2,99,88,60,81,50,64,72,66
권상하,20265459,빅데이터전공,2,98,53,79,85,98,66,99,57
